"admit","paes","nem","rank","paes_std"
"0",536,5.3,"Grupo B",0.265412904414027
"0",416,5.7,"Grupo D",-0.508223316403462
"0",384,5.3,"Grupo D",-0.714526308621459
"0",357,5.7,"Grupo B",-0.888594458305395
"0",491,5.6,"Grupo B",-0.0247006783925312
"1",468,6.5,"Grupo C",-0.172980954049217
"1",636,6.3,"Grupo A",0.910109755095269
"0",499,5.8,"Grupo C",0.0268750696619681
"0",515,5.9,"Grupo D",0.130026565770967
"0",268,5.5,"Grupo A",-1.4623746554117
"0",433,5.6,"Grupo D",-0.398624851787651
"0",531,6.3,"Grupo B",0.233178061879965
"0",392,5.6,"Grupo A",-0.66295056056696
"1",504,6.3,"Grupo B",0.0591099121960302
"1",522,6.4,"Grupo D",0.175155345318654
"0",376,5.6,"Grupo C",-0.766102056675959
"0",544,6.1,"Grupo D",0.316988652468527
"1",540,6.4,"Grupo A",0.291200778441277
"0",490,6,"Grupo D",-0.0311476468993436
"0",390,4.9,"Grupo D",-0.675844497580585
"0",334,5.4,"Grupo C",-1.03687473396208
"1",636,6.4,"Grupo A",0.910109755095269
"0",668,6.6,"Grupo C",1.11641274731327
"1",986,6.8,"Grupo C",3.16654873247961
"1",790,6.4,"Grupo A",1.90294290514438
"0",438,5.9,"Grupo C",-0.366390009253589
"0",425,5.8,"Grupo A",-0.45020059984215
"0",376,5.2,"Grupo D",-0.766102056675959
"0",425,6.3,"Grupo D",-0.45020059984215
"1",540,6.2,"Grupo B",0.291200778441277
"1",745,6.8,"Grupo B",1.61282932233782
"0",423,5.4,"Grupo D",-0.463094536855775
"1",468,6.7,"Grupo A",-0.172980954049217
"0",375,5.7,"Grupo C",-0.772549025182771
"0",474,6.8,"Grupo B",-0.134299143008342
"0",474,5.9,"Grupo C",-0.134299143008342
"0",441,5.7,"Grupo B",-0.347049103733152
"1",540,5.8,"Grupo B",0.291200778441277
"1",432,6.5,"Grupo A",-0.405071820294464
"0",525,5.5,"Grupo D",0.194496250839091
"0",402,5.6,"Grupo D",-0.598480875498836
"0",295,5.7,"Grupo B",-1.28830650572776
"1",622,6.2,"Grupo A",0.819852195999895
"1",694,6.3,"Grupo A",1.28403392849039
"0",611,6,"Grupo D",0.748935542424958
"1",622,6.2,"Grupo B",0.819852195999895
"0",364,5.6,"Grupo D",-0.843465678757708
"0",444,5,"Grupo A",-0.327708198212715
"1",468,6.4,"Grupo A",-0.172980954049217
"0",587,5.7,"Grupo A",0.59420829826146
"0",410,5.3,"Grupo C",-0.546905127444337
"0",425,5.9,"Grupo B",-0.45020059984215
"0",475,5.9,"Grupo D",-0.12785217450153
"0",492,5.9,"Grupo D",-0.0182537098857188
"0",383,5.6,"Grupo D",-0.720973277128272
"0",540,6.1,"Grupo A",0.291200778441277
"0",521,5.8,"Grupo D",0.168708376811841
"0",376,5.3,"Grupo A",-0.766102056675959
"0",452,5.5,"Grupo D",-0.276132450158215
"0",538,6.6,"Grupo B",0.278306841427652
"0",365,5.4,"Grupo C",-0.837018710250895
"0",342,6.1,"Grupo D",-0.985298985907581
"1",468,6.5,"Grupo A",-0.172980954049217
"1",522,6.4,"Grupo D",0.175155345318654
"0",425,6.2,"Grupo C",-0.45020059984215
"1",642,5.7,"Grupo C",0.948791566136143
"0",327,5,"Grupo C",-1.08200351350977
"1",986,6.5,"Grupo D",3.16654873247961
"0",372,5.1,"Grupo C",-0.791889930703208
"0",606,6,"Grupo D",0.716700699890896
"1",622,6,"Grupo C",0.819852195999895
"0",479,5.8,"Grupo D",-0.10206430047428
"1",636,6.5,"Grupo A",0.910109755095269
"0",393,5.4,"Grupo D",-0.656503592060148
"0",374,5.5,"Grupo D",-0.778995993689583
"0",437,5.7,"Grupo D",-0.372836977760401
"0",527,6,"Grupo B",0.207390187852716
"0",391,5.5,"Grupo D",-0.669397529073772
"0",526,5.9,"Grupo D",0.200943219345903
"0",324,4.9,"Grupo D",-1.1013444190302
"0",521,5.9,"Grupo D",0.168708376811841
"0",555,6.1,"Grupo A",0.387905306043463
"0",463,5.8,"Grupo B",-0.205215796583279
"1",986,5.8,"Grupo C",3.16654873247961
"0",393,5.7,"Grupo C",-0.656503592060148
"1",504,6.3,"Grupo C",0.0591099121960302
"0",538,6.3,"Grupo C",0.278306841427652
"1",540,6.4,"Grupo D",0.291200778441277
"0",603,6.6,"Grupo B",0.697359794370459
"0",227,5.5,"Grupo C",-1.72670036419101
"1",818,6.8,"Grupo B",2.08345802333513
"0",458,6,"Grupo C",-0.237450639117341
"1",414,6.4,"Grupo B",-0.521117253417087
"0",510,5.7,"Grupo B",0.0977917232369046
"0",379,5.3,"Grupo D",-0.746761151155521
"1",682,6.2,"Grupo C",1.20667030640864
"0",538,5.9,"Grupo B",0.278306841427652
"0",457,6.1,"Grupo B",-0.243897607624153
"1",622,6.3,"Grupo A",0.819852195999895
"0",273,4.9,"Grupo C",-1.43013981287764
"0",418,5.6,"Grupo C",-0.495329379389837
"0",508,5.5,"Grupo D",0.0848977862232798
"0",504,5.1,"Grupo D",0.0591099121960302
"1",682,6.4,"Grupo B",1.20667030640864
"0",336,5.8,"Grupo D",-1.02398079694846
"1",723,6.1,"Grupo A",1.47099601518795
"0",409,6.2,"Grupo C",-0.553352095951149
"0",526,5.3,"Grupo D",0.200943219345903
"1",790,6.4,"Grupo A",1.90294290514438
"1",486,6.3,"Grupo A",-0.0569355209265933
"1",504,6.5,"Grupo B",0.0591099121960302
"0",541,5.6,"Grupo B",0.297647746948089
"0",329,5.3,"Grupo D",-1.06910957649614
"1",682,6.8,"Grupo B",1.20667030640864
"0",457,5.9,"Grupo D",-0.243897607624153
"0",316,5.8,"Grupo D",-1.1529201670847
"1",682,6.3,"Grupo C",1.20667030640864
"0",296,5.6,"Grupo A",-1.28185953722095
"0",356,5.5,"Grupo D",-0.895041426812207
"1",835,6.7,"Grupo C",2.19305648795094
"0",437,5,"Grupo B",-0.372836977760401
"0",435,5.7,"Grupo D",-0.385730914774026
"0",457,6,"Grupo B",-0.243897607624153
"1",656,6.7,"Grupo B",1.03904912523152
"0",251,5.5,"Grupo C",-1.57197312002751
"0",603,6.1,"Grupo D",0.697359794370459
"0",529,5.4,"Grupo D",0.22028412486634
"1",986,6.8,"Grupo B",3.16654873247961
"0",389,5.9,"Grupo A",-0.682291466087397
"0",279,5.6,"Grupo D",-1.39145800183676
"0",377,5,"Grupo C",-0.759655088169146
"0",381,5.5,"Grupo D",-0.733867214141897
"0",522,6.8,"Grupo C",0.175155345318654
"1",986,6.8,"Grupo A",3.16654873247961
"0",426,5.6,"Grupo D",-0.443753631335338
"0",668,6.1,"Grupo B",1.11641274731327
"0",376,5.9,"Grupo A",-0.766102056675959
"1",622,6.8,"Grupo C",0.819852195999895
"0",515,5.9,"Grupo D",0.130026565770967
"0",423,5.6,"Grupo C",-0.463094536855775
"0",314,5.2,"Grupo B",-1.16581410409833
"0",606,5.6,"Grupo B",0.716700699890896
"1",540,5.9,"Grupo C",0.291200778441277
"0",286,5.4,"Grupo D",-1.34632922228908
"0",425,5.8,"Grupo B",-0.45020059984215
"0",367,5.8,"Grupo C",-0.82412477323727
"1",522,6.4,"Grupo B",0.175155345318654
"0",587,5.7,"Grupo C",0.59420829826146
"0",587,6.6,"Grupo C",0.59420829826146
"0",421,6.4,"Grupo D",-0.4759884738694
"0",444,5.8,"Grupo C",-0.327708198212715
"0",308,5.3,"Grupo D",-1.2044959151392
"0",408,5.3,"Grupo B",-0.559799064457961
"0",455,6.2,"Grupo C",-0.256791544637778
"1",723,6.3,"Grupo A",1.47099601518795
"1",504,6.3,"Grupo A",0.0591099121960302
"0",511,5.7,"Grupo D",0.104238691743717
"0",282,5,"Grupo C",-1.37211709631633
"0",463,5.5,"Grupo C",-0.205215796583279
"0",602,6.2,"Grupo D",0.690912825863647
"0",467,5.4,"Grupo C",-0.179427922556029
"0",538,6.8,"Grupo B",0.278306841427652
"1",636,6.3,"Grupo A",0.910109755095269
"0",362,5.4,"Grupo B",-0.856359615771332
"0",394,5.3,"Grupo C",-0.650056623553335
"1",910,6.8,"Grupo C",2.67657912596187
"0",431,5.2,"Grupo D",-0.411518788801276
"0",472,6,"Grupo D",-0.147193080021967
"0",609,6,"Grupo C",0.736041605411333
"0",313,5.1,"Grupo C",-1.17226107260514
"0",345,5,"Grupo C",-0.965958080387143
"1",790,6.6,"Grupo A",1.90294290514438
"0",341,6,"Grupo D",-0.991745954414393
"1",522,6.3,"Grupo C",0.175155345318654
"0",553,5.9,"Grupo B",0.375011369029838
"1",486,6.6,"Grupo C",-0.0569355209265933
"1",414,6.3,"Grupo B",-0.521117253417087
"1",636,6.5,"Grupo A",0.910109755095269
"1",642,5.7,"Grupo C",0.948791566136143
"0",619,6.8,"Grupo B",0.800511290479458
"0",433,5.6,"Grupo A",-0.398624851787651
"0",373,5.2,"Grupo C",-0.785442962196396
"1",522,5.7,"Grupo A",0.175155345318654
"0",461,6.2,"Grupo B",-0.218109733596904
"1",599,6,"Grupo A",0.671571920343209
"0",444,5.3,"Grupo D",-0.327708198212715
"0",441,5.9,"Grupo D",-0.347049103733152
"0",447,5.9,"Grupo D",-0.308367292692277
"0",277,5.2,"Grupo D",-1.40435193885039
"1",468,6.5,"Grupo A",-0.172980954049217
"0",453,5.4,"Grupo C",-0.269685481651403
"0",261,5.1,"Grupo B",-1.50750343495939
"1",486,6.3,"Grupo A",-0.0569355209265933
"1",642,6.4,"Grupo B",0.948791566136143
"0",527,6.3,"Grupo C",0.207390187852716
"0",523,5.2,"Grupo D",0.181602313825466
"0",313,5.2,"Grupo D",-1.17226107260514
"1",622,6.4,"Grupo C",0.819852195999895
"0",380,5.4,"Grupo D",-0.740314182648709
"0",300,5.4,"Grupo B",-1.2560716631937
"1",468,6.7,"Grupo A",-0.172980954049217
"1",414,6.4,"Grupo B",-0.521117253417087
"0",484,5.5,"Grupo D",-0.0698294579402181
"0",494,5.9,"Grupo D",-0.00535977287209397
"0",360,5.5,"Grupo A",-0.869253552784957
"1",642,6.8,"Grupo C",0.948791566136143
"0",619,6.3,"Grupo D",0.800511290479458
"1",504,6.5,"Grupo B",0.0591099121960302
"1",622,6.6,"Grupo B",0.819852195999895
"0",234,5.1,"Grupo C",-1.68157158464332
"0",244,5.3,"Grupo D",-1.6171018995752
"1",835,6.7,"Grupo C",2.19305648795094
"0",476,6,"Grupo B",-0.121405205994717
"1",468,6.5,"Grupo B",-0.172980954049217
"1",682,6.3,"Grupo C",1.20667030640864
"0",480,5.9,"Grupo D",-0.0956173319674677
"0",446,5.6,"Grupo B",-0.31481426119909
"0",371,5.2,"Grupo C",-0.798336899210021
"0",507,5.5,"Grupo C",0.0784508177164674
"0",507,5.4,"Grupo D",0.0784508177164674
"0",538,6.2,"Grupo B",0.278306841427652
"0",360,4.7,"Grupo D",-0.869253552784957
"0",506,6.3,"Grupo C",0.072003849209655
"0",410,6,"Grupo D",-0.546905127444337
"1",781,6.2,"Grupo A",1.84492018858307
"0",437,5.9,"Grupo D",-0.372836977760401
"0",586,6,"Grupo A",0.587761329754648
"0",404,5.9,"Grupo C",-0.585586938485211
"1",360,5.9,"Grupo A",-0.869253552784957
"1",682,5.9,"Grupo C",1.20667030640864
"0",361,5.1,"Grupo B",-0.862806584278145
"0",380,4.9,"Grupo D",-0.740314182648709
"1",682,6.8,"Grupo A",1.20667030640864
"0",489,5.9,"Grupo D",-0.037594615406156
"0",457,5.6,"Grupo B",-0.243897607624153
"1",486,6.3,"Grupo C",-0.0569355209265933
"1",636,6.4,"Grupo A",0.910109755095269
"0",602,5.1,"Grupo D",0.690912825863647
"0",430,5.1,"Grupo D",-0.417965757308088
"1",682,6.4,"Grupo C",1.20667030640864
"1",580,6.8,"Grupo A",0.549079518713773
"0",377,5.5,"Grupo D",-0.759655088169146
"0",364,5.4,"Grupo C",-0.843465678757708
"0",413,6.3,"Grupo B",-0.527564221923899
"0",360,6.2,"Grupo A",-0.869253552784957
"0",458,5.4,"Grupo B",-0.237450639117341
"1",486,6.2,"Grupo A",-0.0569355209265933
"1",522,6.3,"Grupo C",0.175155345318654
"0",427,5.3,"Grupo D",-0.437306662828526
"0",391,5.2,"Grupo D",-0.669397529073772
"1",414,6.3,"Grupo A",-0.521117253417087
"0",235,5.4,"Grupo C",-1.67512461613651
"1",682,6.8,"Grupo C",1.20667030640864
"0",603,6.1,"Grupo D",0.697359794370459
"0",460,5.9,"Grupo C",-0.224556702103716
"0",527,5.6,"Grupo D",0.207390187852716
"0",209,5.1,"Grupo C",-1.84274579731363
"0",522,6.2,"Grupo C",0.175155345318654
"1",540,6.7,"Grupo C",0.291200778441277
"0",556,5.8,"Grupo D",0.394352274550276
"0",538,6.5,"Grupo B",0.278306841427652
"0",380,5.5,"Grupo D",-0.740314182648709
"0",340,5.1,"Grupo D",-0.998192922921206
"0",538,6.1,"Grupo D",0.278306841427652
"0",306,5.6,"Grupo C",-1.21738985215283
"0",246,5.7,"Grupo C",-1.60420796256157
"1",986,6.5,"Grupo C",3.16654873247961
"1",580,6.8,"Grupo B",0.549079518713773
"0",380,5.3,"Grupo D",-0.740314182648709
"0",376,5.9,"Grupo C",-0.766102056675959
"0",384,5.1,"Grupo D",-0.714526308621459
"0",553,5.7,"Grupo C",0.375011369029838
"1",790,6.6,"Grupo B",1.90294290514438
"0",506,6.4,"Grupo B",0.072003849209655
"0",585,6.3,"Grupo B",0.581314361247836
"0",328,5.5,"Grupo B",-1.07555654500295
"0",270,5.4,"Grupo C",-1.44948071839807
"0",229,5.5,"Grupo C",-1.71380642717738
"0",346,5.8,"Grupo B",-0.959511111880331
"0",431,6,"Grupo D",-0.411518788801276
"0",613,6.1,"Grupo D",0.761829479438583
"1",682,6.2,"Grupo B",1.20667030640864
"0",555,6.1,"Grupo B",0.387905306043463
"1",540,6.7,"Grupo C",0.291200778441277
"0",417,5.8,"Grupo C",-0.50177634789665
"0",364,5.9,"Grupo D",-0.843465678757708
"0",372,5.4,"Grupo C",-0.791889930703208
"0",529,6.1,"Grupo C",0.22028412486634
"0",328,6.4,"Grupo A",-1.07555654500295
"1",642,5.7,"Grupo B",0.948791566136143
"0",279,5.6,"Grupo D",-1.39145800183676
"0",458,6,"Grupo C",-0.237450639117341
"0",434,6.1,"Grupo D",-0.392177883280839
"1",486,6.6,"Grupo C",-0.0569355209265933
"1",818,6.8,"Grupo A",2.08345802333513
"0",457,6,"Grupo D",-0.243897607624153
"0",407,5.7,"Grupo D",-0.566246032964774
"1",450,6.4,"Grupo A",-0.28902638717184
"0",395,4.6,"Grupo D",-0.643609655046523
"0",275,6,"Grupo D",-1.41724587586401
"0",375,5.1,"Grupo D",-0.772549025182771
"1",540,6.7,"Grupo C",0.291200778441277
"0",480,5.7,"Grupo C",-0.0956173319674677
"0",608,6.1,"Grupo C",0.729594636904521
"0",384,5.3,"Grupo D",-0.714526308621459
"0",462,5.8,"Grupo D",-0.211662765090091
"0",360,5.1,"Grupo A",-0.869253552784957
"1",682,6.8,"Grupo B",1.20667030640864
"0",539,5.5,"Grupo D",0.284753809934465
"0",570,5.4,"Grupo D",0.484609833645649
"0",507,5.7,"Grupo C",0.0784508177164674
"0",393,5.9,"Grupo B",-0.656503592060148
"1",486,6.2,"Grupo B",-0.0569355209265933
"1",468,6.5,"Grupo A",-0.172980954049217
"0",555,6.7,"Grupo C",0.387905306043463
"0",486,6.4,"Grupo D",-0.0569355209265933
"0",511,5.6,"Grupo B",0.104238691743717
"1",540,5.9,"Grupo A",0.291200778441277
"0",312,5.4,"Grupo B",-1.17870804111195
"0",359,5.3,"Grupo B",-0.87570052129177
"0",468,5.5,"Grupo B",-0.172980954049217
"0",605,6.4,"Grupo B",0.710253731384084
"0",355,5.8,"Grupo B",-0.901488395319019
"0",494,6.2,"Grupo D",-0.00535977287209397
"0",457,6.3,"Grupo C",-0.243897607624153
"1",835,6.7,"Grupo C",2.19305648795094
"0",423,5.6,"Grupo D",-0.463094536855775
"0",430,5.2,"Grupo D",-0.417965757308088
"1",642,5.7,"Grupo A",0.948791566136143
"1",522,6,"Grupo A",0.175155345318654
"1",622,6.2,"Grupo C",0.819852195999895
"0",506,5.9,"Grupo C",0.072003849209655
"0",325,5.7,"Grupo C",-1.09489745052339
"1",468,6.1,"Grupo A",-0.172980954049217
"1",962,6,"Grupo C",3.01182148831611
"0",445,5.6,"Grupo C",-0.321261229705902
"0",481,5.8,"Grupo C",-0.0891703634606553
"0",425,6.1,"Grupo B",-0.45020059984215
"0",668,6.3,"Grupo B",1.11641274731327
"0",409,5.8,"Grupo B",-0.553352095951149
"1",522,6.1,"Grupo B",0.175155345318654
"0",436,5.4,"Grupo D",-0.379283946267214
"0",522,6.2,"Grupo B",0.175155345318654
"1",835,6.7,"Grupo C",2.19305648795094
"1",486,6.2,"Grupo B",-0.0569355209265933
"1",540,6.2,"Grupo A",0.291200778441277
"0",455,6.1,"Grupo C",-0.256791544637778
"1",682,6.8,"Grupo A",1.20667030640864
"1",735,6.8,"Grupo B",1.5483596372697
"0",427,6.2,"Grupo D",-0.437306662828526
"1",723,6.8,"Grupo A",1.47099601518795
"0",338,6,"Grupo C",-1.01108685993483
"0",240,5.1,"Grupo C",-1.64288977360245
"1",486,6.3,"Grupo C",-0.0569355209265933
"0",474,6.6,"Grupo C",-0.134299143008342
"1",622,6.5,"Grupo C",0.819852195999895
"0",410,5.6,"Grupo C",-0.546905127444337
"0",474,6.1,"Grupo B",-0.134299143008342
"0",440,5.8,"Grupo C",-0.353496072239964
"0",477,5.8,"Grupo C",-0.114958237487905
"0",459,5.4,"Grupo D",-0.231003670610528
"0",525,5.8,"Grupo C",0.194496250839091
"0",490,6.8,"Grupo C",-0.0311476468993436
"0",441,5.8,"Grupo C",-0.347049103733152
"0",426,6,"Grupo D",-0.443753631335338
"0",463,5.5,"Grupo B",-0.205215796583279
"0",363,6.1,"Grupo B",-0.84991264726452
"1",504,6.3,"Grupo C",0.0591099121960302
"0",365,5.4,"Grupo D",-0.837018710250895
"0",470,5.6,"Grupo B",-0.160087017035592
"1",745,6.8,"Grupo B",1.61282932233782
"0",463,5.7,"Grupo C",-0.205215796583279
"1",468,6.4,"Grupo A",-0.172980954049217
"0",398,5.4,"Grupo D",-0.624268749526086
"0",312,5.9,"Grupo D",-1.17870804111195
"1",910,5.8,"Grupo A",2.67657912596187
"1",622,6.2,"Grupo B",0.819852195999895
"0",612,5.8,"Grupo D",0.755382510931771
"0",344,5.8,"Grupo C",-0.972405048893956
"1",986,6.5,"Grupo B",3.16654873247961
"0",521,6.1,"Grupo B",0.168708376811841
"1",414,6.4,"Grupo A",-0.521117253417087
"1",468,6.5,"Grupo A",-0.172980954049217
"0",538,6,"Grupo C",0.278306841427652
"1",450,6.4,"Grupo B",-0.28902638717184
"0",505,5.9,"Grupo C",0.0655568807028426
"0",376,5.8,"Grupo B",-0.766102056675959
"0",359,6.2,"Grupo B",-0.87570052129177
"0",609,6.4,"Grupo D",0.736041605411333
"0",474,5.5,"Grupo B",-0.134299143008342
"1",723,6.3,"Grupo C",1.47099601518795
"0",390,6.1,"Grupo D",-0.675844497580585
"0",249,5.5,"Grupo D",-1.58486705704113
"0",370,5,"Grupo D",-0.804783867716833
"1",656,6.6,"Grupo B",1.03904912523152
"0",543,6.2,"Grupo B",0.310541683961714
"0",474,6.2,"Grupo B",-0.134299143008342
"0",421,5.1,"Grupo D",-0.4759884738694
"1",790,6.4,"Grupo A",1.90294290514438
