"admit","paes","nem","rank","paes_std"
"0",501,5.6,"Grupo B",0.0397690066755929
"0",554,6.3,"Grupo D",0.381458337536651
"0",457,6.2,"Grupo A",-0.243897607624153
"0",471,5.8,"Grupo C",-0.153640048528779
"0",344,6.2,"Grupo C",-0.972405048893956
"1",962,6,"Grupo B",3.01182148831611
"0",558,5.3,"Grupo C",0.4072462115639
"0",224,4.9,"Grupo D",-1.74604126971145
"0",410,5.1,"Grupo C",-0.546905127444337
"1",723,6.8,"Grupo C",1.47099601518795
"1",414,6.4,"Grupo B",-0.521117253417087
"0",378,5.7,"Grupo D",-0.753208119662334
"0",365,5.2,"Grupo A",-0.837018710250895
"0",391,5.2,"Grupo C",-0.669397529073772
"0",379,5,"Grupo C",-0.746761151155521
"1",522,6.1,"Grupo C",0.175155345318654
"0",344,6.1,"Grupo B",-0.972405048893956
"0",417,4.9,"Grupo D",-0.50177634789665
"1",910,6.2,"Grupo C",2.67657912596187
"0",357,5.4,"Grupo C",-0.888594458305395
"0",263,5.8,"Grupo B",-1.49460949794576
"0",571,6.5,"Grupo C",0.491056802152462
"0",343,5,"Grupo D",-0.978852017400768
"0",339,5.4,"Grupo A",-1.00463989142802
"0",473,6,"Grupo C",-0.140746111515155
"0",529,6.3,"Grupo D",0.22028412486634
"0",508,6,"Grupo D",0.0848977862232798
"0",359,5.4,"Grupo B",-0.87570052129177
"1",745,6.4,"Grupo B",1.61282932233782
"0",332,5.4,"Grupo D",-1.0497686709757
"1",622,6.8,"Grupo C",0.819852195999895
"1",468,5.5,"Grupo A",-0.172980954049217
"0",464,5,"Grupo C",-0.198768828076466
"0",447,6,"Grupo D",-0.308367292692277
"0",474,5.6,"Grupo C",-0.134299143008342
"0",409,5.6,"Grupo B",-0.553352095951149
"0",411,4.6,"Grupo C",-0.540458158937524
"0",597,5.2,"Grupo B",0.658677983329584
"0",279,5.7,"Grupo B",-1.39145800183676
"0",531,6.3,"Grupo B",0.233178061879965
"0",423,6.1,"Grupo C",-0.463094536855775
"0",328,6.1,"Grupo B",-1.07555654500295
"1",468,6.6,"Grupo B",-0.172980954049217
"0",522,6.1,"Grupo D",0.175155345318654
"0",315,5.1,"Grupo A",-1.15936713559152
"0",516,5.9,"Grupo D",0.136473534277779
"0",364,5.1,"Grupo D",-0.843465678757708
"0",597,5.6,"Grupo D",0.658677983329584
"1",540,6.4,"Grupo C",0.291200778441277
"0",467,5.7,"Grupo D",-0.179427922556029
"0",328,6.1,"Grupo A",-1.07555654500295
"1",986,6.8,"Grupo C",3.16654873247961
"1",986,6.5,"Grupo C",3.16654873247961
"0",506,6.7,"Grupo B",0.072003849209655
"1",636,6.5,"Grupo B",0.910109755095269
"1",540,6.3,"Grupo C",0.291200778441277
"0",608,6.1,"Grupo C",0.729594636904521
"1",522,5.7,"Grupo A",0.175155345318654
"0",460,5.5,"Grupo B",-0.224556702103716
"0",413,5.9,"Grupo C",-0.527564221923899
"0",506,6.1,"Grupo A",0.072003849209655
"0",525,6,"Grupo D",0.194496250839091
"0",464,5.4,"Grupo C",-0.198768828076466
"0",265,5.5,"Grupo D",-1.48171556093214
"0",362,6.6,"Grupo B",-0.856359615771332
"0",347,5.6,"Grupo D",-0.953064143373519
"0",408,6,"Grupo C",-0.559799064457961
"1",910,6.8,"Grupo C",2.67657912596187
"0",527,5.7,"Grupo C",0.207390187852716
"0",290,4.6,"Grupo C",-1.32054134826183
"0",355,6.2,"Grupo A",-0.901488395319019
"1",522,5.7,"Grupo A",0.175155345318654
"1",986,6,"Grupo B",3.16654873247961
"0",314,5.6,"Grupo D",-1.16581410409833
"0",493,5.6,"Grupo B",-0.0118067413789064
"0",538,6.4,"Grupo C",0.278306841427652
"1",656,5.8,"Grupo A",1.03904912523152
"0",529,5.9,"Grupo D",0.22028412486634
"0",441,5.5,"Grupo C",-0.347049103733152
"1",962,6,"Grupo B",3.01182148831611
"0",427,5.1,"Grupo D",-0.437306662828526
"1",540,5.9,"Grupo A",0.291200778441277
"0",490,6.1,"Grupo C",-0.0311476468993436
"1",986,6.2,"Grupo C",3.16654873247961
"1",986,6.2,"Grupo C",3.16654873247961
"0",459,5.2,"Grupo D",-0.231003670610528
"0",497,5.7,"Grupo D",0.0139811326483433
"0",395,5.4,"Grupo C",-0.643609655046523
"0",270,5.5,"Grupo D",-1.44948071839807
"1",735,6.8,"Grupo A",1.5483596372697
"0",454,5.8,"Grupo D",-0.26323851314459
"0",382,5.7,"Grupo D",-0.727420245635084
"0",472,5.1,"Grupo D",-0.147193080021967
"0",473,5.8,"Grupo C",-0.140746111515155
"0",422,6.2,"Grupo D",-0.469541505362588
"0",528,6,"Grupo B",0.213837156359528
"1",540,6.3,"Grupo C",0.291200778441277
"0",538,6.7,"Grupo B",0.278306841427652
"1",723,6.3,"Grupo C",1.47099601518795
"1",622,6,"Grupo C",0.819852195999895
"1",781,6.2,"Grupo C",1.84492018858307
"0",505,6.4,"Grupo D",0.0655568807028426
"0",503,6,"Grupo B",0.0526629436892177
"0",490,6.2,"Grupo A",-0.0311476468993436
"0",555,5.8,"Grupo B",0.387905306043463
"0",348,5.7,"Grupo D",-0.946617174866706
"1",580,6,"Grupo A",0.549079518713773
"1",540,6.4,"Grupo B",0.291200778441277
"0",394,5.7,"Grupo D",-0.650056623553335
"1",790,6.4,"Grupo A",1.90294290514438
"0",553,6.2,"Grupo C",0.375011369029838
"0",513,5.7,"Grupo D",0.117132628757342
"0",605,5.7,"Grupo D",0.710253731384084
"0",375,5.3,"Grupo B",-0.772549025182771
"0",540,5.8,"Grupo B",0.291200778441277
"0",335,5.5,"Grupo D",-1.03042776545527
"0",551,5.5,"Grupo B",0.362117432016214
"0",514,6.2,"Grupo D",0.123579597264154
"1",723,6.8,"Grupo B",1.47099601518795
"0",393,5.9,"Grupo A",-0.656503592060148
"1",580,6,"Grupo A",0.549079518713773
"0",360,4.8,"Grupo B",-0.869253552784957
"0",349,4.9,"Grupo C",-0.940170206359894
"1",450,6.4,"Grupo A",-0.28902638717184
"0",318,5.5,"Grupo D",-1.14002623007108
"0",441,5.9,"Grupo C",-0.347049103733152
"0",525,5.7,"Grupo C",0.194496250839091
"0",571,5.8,"Grupo C",0.491056802152462
"0",555,5.9,"Grupo B",0.387905306043463
"1",414,6.3,"Grupo A",-0.521117253417087
"0",410,5.4,"Grupo D",-0.546905127444337
"0",499,6.1,"Grupo D",0.0268750696619681
"1",522,6.4,"Grupo C",0.175155345318654
"0",428,5.7,"Grupo B",-0.430859694321713
"0",478,6.1,"Grupo D",-0.108511268981093
"0",341,5.8,"Grupo D",-0.991745954414393
"1",656,6.7,"Grupo B",1.03904912523152
"1",540,6.4,"Grupo C",0.291200778441277
"0",237,5.2,"Grupo B",-1.66223067912288
"0",309,5.3,"Grupo C",-1.19804894663239
"0",277,5.7,"Grupo D",-1.40435193885039
"0",571,6.1,"Grupo C",0.491056802152462
"0",321,5.1,"Grupo D",-1.12068532455064
"1",675,6.3,"Grupo A",1.16154152686095
"0",278,5.2,"Grupo D",-1.39790497034358
"0",415,6.1,"Grupo D",-0.514670284910275
"0",459,5.6,"Grupo B",-0.231003670610528
"0",474,5.8,"Grupo D",-0.134299143008342
"0",423,5.5,"Grupo B",-0.463094536855775
"0",536,5.7,"Grupo D",0.265412904414027
"0",356,5.1,"Grupo A",-0.895041426812207
"0",587,6.3,"Grupo B",0.59420829826146
"0",329,5.2,"Grupo B",-1.06910957649614
"0",453,5.6,"Grupo D",-0.269685481651403
"0",380,5.4,"Grupo D",-0.740314182648709
"1",486,6.3,"Grupo A",-0.0569355209265933
"0",250,4.7,"Grupo C",-1.57842008853432
"0",452,5.9,"Grupo B",-0.276132450158215
"0",492,5.4,"Grupo B",-0.0182537098857188
"0",397,6,"Grupo A",-0.630715718032898
"0",437,5.7,"Grupo D",-0.372836977760401
"0",479,6.2,"Grupo D",-0.10206430047428
"0",406,4.7,"Grupo D",-0.572693001471586
"0",393,5.7,"Grupo B",-0.656503592060148
"0",446,5.9,"Grupo B",-0.31481426119909
"0",357,5.7,"Grupo C",-0.888594458305395
"0",381,5.1,"Grupo A",-0.733867214141897
"0",425,5.7,"Grupo A",-0.45020059984215
"0",476,5.4,"Grupo C",-0.121405205994717
"1",818,6.8,"Grupo A",2.08345802333513
"0",522,5.8,"Grupo D",0.175155345318654
"0",560,6.3,"Grupo B",0.420140148577525
"0",508,5.7,"Grupo D",0.0848977862232798
"1",414,6.3,"Grupo B",-0.521117253417087
"0",371,6.2,"Grupo A",-0.798336899210021
"1",745,6.4,"Grupo B",1.61282932233782
"0",419,5.5,"Grupo D",-0.488882410883025
"0",538,6.5,"Grupo C",0.278306841427652
"0",456,6.3,"Grupo C",-0.250344576130966
"1",486,6.6,"Grupo B",-0.0569355209265933
"1",504,6.2,"Grupo C",0.0591099121960302
"0",345,5.6,"Grupo B",-0.965958080387143
"1",468,5.5,"Grupo A",-0.172980954049217
"0",555,6.4,"Grupo B",0.387905306043463
"0",555,6.1,"Grupo C",0.387905306043463
"0",543,6.1,"Grupo B",0.310541683961714
"0",528,5.2,"Grupo B",0.213837156359528
"0",481,5.6,"Grupo C",-0.0891703634606553
"0",311,5.5,"Grupo C",-1.18515500961877
"1",432,6.5,"Grupo A",-0.405071820294464
"1",540,6.3,"Grupo C",0.291200778441277
"1",486,6.3,"Grupo C",-0.0569355209265933
"0",555,6.3,"Grupo C",0.387905306043463
"0",371,5.4,"Grupo C",-0.798336899210021
"0",546,6.6,"Grupo B",0.329882589482151
"0",391,5.7,"Grupo D",-0.669397529073772
"1",522,6,"Grupo C",0.175155345318654
"0",523,6.4,"Grupo B",0.181602313825466
"0",292,5.8,"Grupo A",-1.3076474112482
"1",599,6,"Grupo A",0.671571920343209
"1",986,5.8,"Grupo B",3.16654873247961
"0",490,6.2,"Grupo B",-0.0311476468993436
"1",723,6.5,"Grupo A",1.47099601518795
"0",339,5,"Grupo D",-1.00463989142802
"1",504,5.8,"Grupo B",0.0591099121960302
"0",587,6.1,"Grupo D",0.59420829826146
"1",986,6.2,"Grupo B",3.16654873247961
"0",602,5.9,"Grupo B",0.690912825863647
"1",580,6.8,"Grupo B",0.549079518713773
"0",344,6.3,"Grupo B",-0.972405048893956
"0",441,5.7,"Grupo A",-0.347049103733152
"1",675,6.3,"Grupo A",1.16154152686095
"0",390,5.5,"Grupo D",-0.675844497580585
"1",414,6.4,"Grupo B",-0.521117253417087
"1",599,6,"Grupo A",0.671571920343209
"0",427,5.5,"Grupo C",-0.437306662828526
"0",362,5.4,"Grupo D",-0.856359615771332
"0",490,6.3,"Grupo C",-0.0311476468993436
"0",258,5.8,"Grupo B",-1.52684434047982
"0",293,5.2,"Grupo D",-1.30120044274139
"0",129,5,"Grupo C",-2.35850327785862
"0",394,5.6,"Grupo D",-0.650056623553335
"0",414,5.6,"Grupo D",-0.521117253417087
"0",598,6,"Grupo C",0.665124951836397
"1",486,6.3,"Grupo C",-0.0569355209265933
"0",347,4.8,"Grupo D",-0.953064143373519
"0",453,6.1,"Grupo C",-0.269685481651403
"1",432,6.5,"Grupo A",-0.405071820294464
"0",636,6.2,"Grupo B",0.910109755095269
"1",962,6,"Grupo C",3.01182148831611
"0",294,5.4,"Grupo D",-1.29475347423458
"0",273,5.5,"Grupo C",-1.43013981287764
"0",514,6.2,"Grupo C",0.123579597264154
"1",622,6.8,"Grupo C",0.819852195999895
"1",396,6.3,"Grupo A",-0.63716268653971
"0",375,5,"Grupo C",-0.772549025182771
"0",555,6.5,"Grupo C",0.387905306043463
"0",328,6.4,"Grupo B",-1.07555654500295
"0",385,5.2,"Grupo D",-0.708079340114647
"1",522,6,"Grupo A",0.175155345318654
"1",745,6.4,"Grupo B",1.61282932233782
"1",486,6.6,"Grupo C",-0.0569355209265933
"1",636,6.5,"Grupo A",0.910109755095269
"1",622,6.6,"Grupo C",0.819852195999895
"1",745,6.8,"Grupo C",1.61282932233782
"0",605,6.1,"Grupo C",0.710253731384084
"1",735,6.3,"Grupo A",1.5483596372697
"0",428,6,"Grupo C",-0.430859694321713
"1",468,6.8,"Grupo C",-0.172980954049217
"1",986,6.5,"Grupo D",3.16654873247961
"0",457,5.6,"Grupo C",-0.243897607624153
"0",486,5.6,"Grupo D",-0.0569355209265933
"1",986,6.3,"Grupo B",3.16654873247961
"1",682,6.3,"Grupo C",1.20667030640864
"0",457,5.5,"Grupo C",-0.243897607624153
"0",527,6.4,"Grupo D",0.207390187852716
"0",405,5.7,"Grupo A",-0.579139969978399
"0",418,6.1,"Grupo D",-0.495329379389837
"0",465,6,"Grupo C",-0.192321859569654
"1",486,6.6,"Grupo C",-0.0569355209265933
"1",522,6.1,"Grupo B",0.175155345318654
"1",622,6.8,"Grupo C",0.819852195999895
"0",571,5.9,"Grupo C",0.491056802152462
"1",486,6.3,"Grupo A",-0.0569355209265933
"0",402,5.7,"Grupo A",-0.598480875498836
"0",488,6,"Grupo D",-0.0440415839129684
"1",986,6,"Grupo C",3.16654873247961
"0",444,5.7,"Grupo C",-0.327708198212715
"1",694,6.3,"Grupo B",1.28403392849039
"0",353,5.7,"Grupo D",-0.914382332332644
"1",656,5.8,"Grupo A",1.03904912523152
"0",425,5.8,"Grupo B",-0.45020059984215
"0",524,5.5,"Grupo D",0.188049282332278
"1",622,6,"Grupo C",0.819852195999895
"0",354,5.8,"Grupo D",-0.907935363825832
"1",360,6,"Grupo A",-0.869253552784957
"1",723,6.1,"Grupo C",1.47099601518795
"0",409,6.2,"Grupo A",-0.553352095951149
"1",962,6.8,"Grupo B",3.01182148831611
"0",425,6.3,"Grupo A",-0.45020059984215
"0",506,6,"Grupo D",0.072003849209655
"0",278,5.6,"Grupo D",-1.39790497034358
"1",396,6.2,"Grupo A",-0.63716268653971
"0",480,6.3,"Grupo D",-0.0956173319674677
"0",452,6.3,"Grupo D",-0.276132450158215
"0",522,6.1,"Grupo C",0.175155345318654
"1",642,6.8,"Grupo C",0.948791566136143
"0",265,5.6,"Grupo C",-1.48171556093214
"0",460,5.5,"Grupo D",-0.224556702103716
"0",476,5.1,"Grupo D",-0.121405205994717
"1",580,6.8,"Grupo B",0.549079518713773
"0",474,6,"Grupo A",-0.134299143008342
"0",468,6.2,"Grupo C",-0.172980954049217
"1",396,6.3,"Grupo C",-0.63716268653971
"0",538,6.5,"Grupo B",0.278306841427652
"1",540,6.4,"Grupo A",0.291200778441277
"0",473,5.7,"Grupo B",-0.140746111515155
"0",522,6,"Grupo A",0.175155345318654
"0",538,6.3,"Grupo C",0.278306841427652
"0",457,5.8,"Grupo A",-0.243897607624153
"0",522,6.3,"Grupo D",0.175155345318654
"0",550,5.9,"Grupo D",0.355670463509401
"0",313,5.6,"Grupo D",-1.17226107260514
"0",491,5.8,"Grupo C",-0.0247006783925312
"0",538,6,"Grupo C",0.278306841427652
"0",382,5.6,"Grupo C",-0.727420245635084
"0",486,5.5,"Grupo D",-0.0569355209265933
"0",261,5.6,"Grupo D",-1.50750343495939
"0",530,5.8,"Grupo C",0.226731093373153
"0",274,5.1,"Grupo B",-1.42369284437082
"0",426,6.2,"Grupo C",-0.443753631335338
"0",467,5.8,"Grupo D",-0.179427922556029
"0",505,6.2,"Grupo D",0.0655568807028426
"1",522,5.7,"Grupo A",0.175155345318654
"1",360,5.9,"Grupo A",-0.869253552784957
"0",443,4.9,"Grupo B",-0.334155166719527
"0",612,6.3,"Grupo D",0.755382510931771
"1",682,6.2,"Grupo C",1.20667030640864
"1",723,6.8,"Grupo A",1.47099601518795
"1",522,6.3,"Grupo B",0.175155345318654
"0",431,5.8,"Grupo D",-0.411518788801276
"0",529,5.2,"Grupo B",0.22028412486634
"0",267,5.7,"Grupo B",-1.46882162391851
"0",336,4.9,"Grupo C",-1.02398079694846
"0",503,5.8,"Grupo C",0.0526629436892177
"0",343,5,"Grupo D",-0.978852017400768
"0",390,5.7,"Grupo D",-0.675844497580585
"1",580,6.8,"Grupo A",0.549079518713773
"0",454,5.5,"Grupo D",-0.26323851314459
"0",376,6,"Grupo C",-0.766102056675959
"1",468,6.5,"Grupo A",-0.172980954049217
"0",381,5.5,"Grupo C",-0.733867214141897
"0",456,6.2,"Grupo C",-0.250344576130966
"0",490,6.4,"Grupo B",-0.0311476468993436
"1",682,6.8,"Grupo B",1.20667030640864
"1",504,6.5,"Grupo B",0.0591099121960302
"1",396,6.3,"Grupo A",-0.63716268653971
"0",512,5.3,"Grupo D",0.110685660250529
"0",498,6.4,"Grupo D",0.0204281011551557
"0",522,6.4,"Grupo C",0.175155345318654
"0",412,5.7,"Grupo B",-0.534011190430712
"0",445,5.4,"Grupo C",-0.321261229705902
"0",326,5.8,"Grupo D",-1.08845048201658
"0",490,6.3,"Grupo B",-0.0311476468993436
"0",455,5.4,"Grupo D",-0.256791544637778
"0",197,5.1,"Grupo B",-1.92010941939538
"0",474,6.3,"Grupo A",-0.134299143008342
"0",376,6,"Grupo D",-0.766102056675959
"0",425,5.4,"Grupo D",-0.45020059984215
"0",353,5.1,"Grupo B",-0.914382332332644
"0",549,6,"Grupo A",0.349223495002589
"0",522,5.2,"Grupo D",0.175155345318654
"0",511,5.5,"Grupo C",0.104238691743717
"0",491,6,"Grupo C",-0.0247006783925312
"0",439,5,"Grupo C",-0.359943040746777
"0",506,5.6,"Grupo A",0.072003849209655
"1",486,6.6,"Grupo B",-0.0569355209265933
"1",622,6.4,"Grupo D",0.819852195999895
"0",276,5.6,"Grupo C",-1.4107989073572
"0",376,6,"Grupo A",-0.766102056675959
"0",490,6.3,"Grupo A",-0.0311476468993436
"0",267,5.9,"Grupo C",-1.46882162391851
"0",538,5.6,"Grupo C",0.278306841427652
"0",452,5.6,"Grupo D",-0.276132450158215
"1",622,6.4,"Grupo C",0.819852195999895
"0",391,6.3,"Grupo C",-0.669397529073772
"1",642,6.8,"Grupo C",0.948791566136143
"0",408,5.2,"Grupo B",-0.559799064457961
"0",603,6.6,"Grupo B",0.697359794370459
"0",325,5.4,"Grupo D",-1.09489745052339
"1",735,6.3,"Grupo A",1.5483596372697
"0",393,5.7,"Grupo C",-0.656503592060148
"0",371,5.4,"Grupo D",-0.798336899210021
"0",429,5.4,"Grupo D",-0.424412725814901
"1",910,6.2,"Grupo C",2.67657912596187
"0",269,5.2,"Grupo D",-1.45592768690489
"0",409,5.3,"Grupo D",-0.553352095951149
"0",286,4.9,"Grupo C",-1.34632922228908
"1",622,6.6,"Grupo B",0.819852195999895
"0",477,5,"Grupo D",-0.114958237487905
"0",409,6.4,"Grupo C",-0.553352095951149
"0",400,5.4,"Grupo A",-0.611374812512461
"0",422,5.7,"Grupo C",-0.469541505362588
"0",473,5.3,"Grupo B",-0.140746111515155
"0",338,5.8,"Grupo C",-1.01108685993483
"0",603,6.7,"Grupo B",0.697359794370459
"0",399,5.5,"Grupo D",-0.617821781019273
"0",587,6.8,"Grupo B",0.59420829826146
"0",408,5.6,"Grupo C",-0.559799064457961
"0",395,5.4,"Grupo B",-0.643609655046523
"0",457,5.3,"Grupo B",-0.243897607624153
"0",457,6.7,"Grupo B",-0.243897607624153
"0",474,6.4,"Grupo B",-0.134299143008342
"0",506,6.2,"Grupo B",0.072003849209655
"0",340,4.7,"Grupo D",-0.998192922921206
"0",587,6.5,"Grupo C",0.59420829826146
"0",421,6,"Grupo D",-0.4759884738694
"0",587,5.9,"Grupo C",0.59420829826146
"0",493,5.5,"Grupo A",-0.0118067413789064
"0",327,5,"Grupo D",-1.08200351350977
